Model,mlp.lins.0.bias,mlp.lins.0.weight,mlp.lins.1.bias,mlp.lins.1.weight,mlp.lins.2.bias,mlp.lins.2.weight,mlp.norms.0.module.bias,mlp.norms.0.module.num_batches_tracked,mlp.norms.0.module.running_mean,mlp.norms.0.module.running_var,mlp.norms.0.module.weight,mlp.norms.1.module.bias,mlp.norms.1.module.num_batches_tracked,mlp.norms.1.module.running_mean,mlp.norms.1.module.running_var,mlp.norms.1.module.weight,sa1_module.conv.local_nn.lins.0.bias,sa1_module.conv.local_nn.lins.0.weight,sa1_module.conv.local_nn.lins.1.bias,sa1_module.conv.local_nn.lins.1.weight,sa1_module.conv.local_nn.lins.2.bias,sa1_module.conv.local_nn.lins.2.weight,sa1_module.conv.local_nn.norms.0.module.bias,sa1_module.conv.local_nn.norms.0.module.num_batches_tracked,sa1_module.conv.local_nn.norms.0.module.running_mean,sa1_module.conv.local_nn.norms.0.module.running_var,sa1_module.conv.local_nn.norms.0.module.weight,sa1_module.conv.local_nn.norms.1.module.bias,sa1_module.conv.local_nn.norms.1.module.num_batches_tracked,sa1_module.conv.local_nn.norms.1.module.running_mean,sa1_module.conv.local_nn.norms.1.module.running_var,sa1_module.conv.local_nn.norms.1.module.weight,sa2_module.conv.local_nn.lins.0.bias,sa2_module.conv.local_nn.lins.0.weight,sa2_module.conv.local_nn.lins.1.bias,sa2_module.conv.local_nn.lins.1.weight,sa2_module.conv.local_nn.lins.2.bias,sa2_module.conv.local_nn.lins.2.weight,sa2_module.conv.local_nn.norms.0.module.bias,sa2_module.conv.local_nn.norms.0.module.num_batches_tracked,sa2_module.conv.local_nn.norms.0.module.running_mean,sa2_module.conv.local_nn.norms.0.module.running_var,sa2_module.conv.local_nn.norms.0.module.weight,sa2_module.conv.local_nn.norms.1.module.bias,sa2_module.conv.local_nn.norms.1.module.num_batches_tracked,sa2_module.conv.local_nn.norms.1.module.running_mean,sa2_module.conv.local_nn.norms.1.module.running_var,sa2_module.conv.local_nn.norms.1.module.weight,sa3_module.nn.lins.0.bias,sa3_module.nn.lins.0.weight,sa3_module.nn.lins.1.bias,sa3_module.nn.lins.1.weight,sa3_module.nn.lins.2.bias,sa3_module.nn.lins.2.weight,sa3_module.nn.norms.0.module.bias,sa3_module.nn.norms.0.module.num_batches_tracked,sa3_module.nn.norms.0.module.running_mean,sa3_module.nn.norms.0.module.running_var,sa3_module.nn.norms.0.module.weight,sa3_module.nn.norms.1.module.bias,sa3_module.nn.norms.1.module.num_batches_tracked,sa3_module.nn.norms.1.module.running_mean,sa3_module.nn.norms.1.module.running_var,sa3_module.nn.norms.1.module.weight
pointnet++_EPOCH_5_classifier.pth,-4.018764229840599e-06,0.011945119127631187,4.016650109406328e-06,0.017046770080924034,0.015440949238836765,-0.027179045602679253,-0.02176976203918457,156,0.424893319606781,0.42205530405044556,0.9273144006729126,0.060072656720876694,156,-1.3301194906234741,1.1122899055480957,1.0467262268066406,0.16818736493587494,-0.16381093859672546,-0.0009254880133084953,-0.00441942410543561,0.004822187125682831,-0.00545780872926116,-0.001951293321326375,156,-412.9598693847656,51217.70703125,0.8529687523841858,-1.0581063634163002e-06,156,-0.021504269912838936,0.0038905194960534573,0.8492975234985352,-7.864836959470267e-08,-7.82798815635033e-05,-2.7449252229416743e-05,-0.000573202851228416,1.1634235306701157e-05,-8.566569158574566e-05,-5.953231266175862e-06,156,0.00027844563010148704,7.64645665185526e-06,0.8489664793014526,6.1156542869866826e-06,156,0.0015074762050062418,0.0002086535532725975,0.8491663932800293,2.1362773622968234e-05,-2.865450142053305e-06,1.1209753211005591e-05,0.014320711605250835,2.1706486222683452e-05,0.00840476993471384,-0.00927906483411789,156,8603.3486328125,17056.8515625,0.9249984622001648,-0.001972305355593562,156,-0.06753235310316086,0.4714430272579193,0.9269822835922241
pointnet++_EPOCH_60_classifier.pth,1.0368155756168562e-07,0.006814035587012768,-2.217952754790531e-08,0.01838456094264984,0.0023902126122266054,-0.04122227430343628,-0.020983217284083366,1586,0.2435552030801773,0.05437665432691574,0.8161933422088623,0.07445449382066727,1586,-1.1623648405075073,0.9999365210533142,1.0389305353164673,0.05863196402788162,-0.0556517019867897,-1.2881483435478458e-08,-4.506056939135306e-06,3.023312501682085e-06,-4.6745408326387405e-06,-3.629178536357358e-05,1586,-134.385986328125,5397.3837890625,0.689479410648346,-3.489932020266486e-15,1586,9.7347678092774e-05,5.989973033138085e-07,0.6850959062576294,-8.350501442030612e-17,-2.434517973499972e-13,1.352185397546636e-16,-9.91120430171577e-09,-3.108950250019227e-11,-2.3081666786217703e-12,2.682950866680911e-12,1586,-5.507753808586813e-09,2.1739954241673773e-17,0.6847432851791382,-1.1110723886070817e-12,1586,3.887306121441725e-08,1.0945777331663065e-14,0.6849528551101685,-1.8937060808355e-09,-2.9149371718467654e-14,-4.412597787162298e-10,0.010817295871675014,1.5195139440038474e-06,0.0062035671435296535,-0.0067689018324017525,1586,8220.5830078125,16419.28515625,0.8034643530845642,-0.0029730466194450855,1586,-0.05225672200322151,0.2522026002407074,0.7998519539833069
pointnet++_EPOCH_61_classifier.pth,1.3115614194703085e-07,0.0068109543062746525,-1.954162520689806e-08,0.018386753275990486,0.00238663493655622,-0.04122628644108772,-0.020986173301935196,1612,0.25462907552719116,0.06486210227012634,0.8161720633506775,0.07445872575044632,1612,-1.167150616645813,0.9334364533424377,1.0389297008514404,0.05861427262425423,-0.055634286254644394,-1.2835566387536801e-08,-4.494791483011795e-06,3.0153141779010184e-06,-4.662608716898831e-06,-3.623588418122381e-05,1612,-134.51353454589844,5462.3505859375,0.6894546151161194,-2.9511525737263913e-15,1612,9.733451588544995e-05,5.957546704848937e-07,0.6850711107254028,-3.788883921314647e-17,-2.4198825994241335e-13,1.3425051344484993e-16,-9.876329976066245e-09,-3.1437401293299416e-11,-2.2940109013769305e-12,2.6173097977116866e-12,1612,-5.477537090570195e-09,2.1397111038827694e-17,0.6847184896469116,-1.2645336167071974e-12,1612,3.879605614542925e-08,1.083317870088571e-14,0.6849280595779419,-1.913571301415118e-09,-3.024121412813739e-14,-4.0146347357605805e-10,0.010816878639161587,1.5890208260316285e-06,0.006201507523655891,-0.006769758649170399,1612,8222.3173828125,16123.6748046875,0.8034417629241943,-0.002975783310830593,1612,-0.05057578533887863,0.24087752401828766,0.7998277544975281
pointnet++_EPOCH_62_classifier.pth,1.4932226122255088e-07,0.006808899343013763,-3.0854863553031464e-08,0.018384380266070366,0.0023833911400288343,-0.04122988507151604,-0.020984189584851265,1638,0.24632112681865692,0.04829930514097214,0.8161519169807434,0.07445818185806274,1638,-1.1577415466308594,1.0517314672470093,1.0389249324798584,0.058596428483724594,-0.05561671778559685,-1.278909600443967e-08,-4.483375960262492e-06,3.007210352734546e-06,-4.6505169848387595e-06,-3.617917900555767e-05,1638,-137.38014221191406,5298.76708984375,0.6894298195838928,-2.6831763366870747e-15,1638,9.405676973983645e-05,5.993745730847877e-07,0.6850463151931763,-4.4860163560149454e-18,-2.4026849845641685e-13,1.308633080981188e-16,-9.841031101132103e-09,-3.140098944753866e-11,-2.2778441459425647e-12,2.649170813273649e-12,1638,-5.383915091528024e-09,2.104013297367431e-17,0.6846936941146851,-1.2439283544191104e-12,1638,3.8743198871316054e-08,1.1153920431857759e-14,0.6849032640457153,-1.8868451245879214e-09,-3.044980107359645e-14,-4.2565526103821583e-10,0.01081570889800787,1.5878537169555784e-06,0.006200823932886124,-0.00676840590313077,1638,8232.7978515625,17751.17578125,0.8034205436706543,-0.0029750026296824217,1638,-0.05608692392706871,0.23558242619037628,0.7998057007789612
pointnet++_EPOCH_63_classifier.pth,1.5707362877037667e-07,0.006807929836213589,-4.766465622196847e-08,0.018384436145424843,0.002380064921453595,-0.041233621537685394,-0.020984044298529625,1664,0.24672897160053253,0.05490102618932724,0.8161308169364929,0.07446469366550446,1664,-1.1755234003067017,0.9350555539131165,1.0389264822006226,0.058578453958034515,-0.05559902265667915,-1.2742052746261834e-08,-4.47180673290859e-06,2.998998752445914e-06,-4.638262907974422e-06,-3.612162981880829e-05,1664,-134.834228515625,5427.0380859375,0.6894050240516663,-2.7151293840728223e-15,1664,9.709674486657605e-05,5.941087124483602e-07,0.6850215196609497,2.343280418068192e-17,-2.384901087379432e-13,1.2795946739669424e-16,-9.805295242415468e-09,-3.015962132812966e-11,-2.241402376201851e-12,2.6910867197832422e-12,1664,-5.434441341378715e-09,2.1086335973969072e-17,0.6846688985824585,-1.171614129498455e-12,1664,3.858265174017106e-08,1.0680550140054063e-14,0.6848784685134888,-1.8456229877727992e-09,-2.857360276663744e-14,-1.760138562678648e-10,0.010812737978994846,1.5450660839633201e-06,0.006197929382324219,-0.006770922802388668,1664,8210.9287109375,17751.40234375,0.8033985495567322,-0.0029752878472208977,1664,-0.05020595341920853,0.2508653402328491,0.7997836470603943
pointnet++_EPOCH_64_classifier.pth,1.4602576925426547e-07,0.006809782236814499,-2.6284988408065146e-08,0.018385501578450203,0.002376754069700837,-0.04123705253005028,-0.02098689414560795,1690,0.24283432960510254,0.05968334153294563,0.8161090612411499,0.07446583360433578,1690,-1.1728627681732178,0.9201496243476868,1.0389232635498047,0.058560337871313095,-0.055581171065568924,-1.269443572482487e-08,-4.460083800950088e-06,2.9906784675404197e-06,-4.625845576811116e-06,-3.6063254810869694e-05,1690,-134.20518493652344,5459.97900390625,0.6893802285194397,-3.045015047468719e-15,1690,9.78240932454355e-05,5.919006298427121e-07,0.6849967241287231,1.044089603779297e-16,-2.3706370525476694e-13,1.3013713616452584e-16,-9.769121511737922e-09,-3.059669531624287e-11,-2.26186018699448e-12,2.609720816185157e-12,1690,-5.4145781192005416e-09,2.0886115252339386e-17,0.6846441030502319,-1.072891883842353e-12,1690,3.843221918486961e-08,1.0512840157596553e-14,0.6848536729812622,-1.8424577419295929e-09,-2.7180621509493956e-14,-1.1850317949146927e-10,0.010811436921358109,1.4862082480249228e-06,0.006196499802172184,-0.006772548891603947,1690,8209.8642578125,15987.3154296875,0.8033753037452698,-0.0029749490786343813,1690,-0.0524279810488224,0.24838456511497498,0.7997607588768005
pointnet++_EPOCH_65_classifier.pth,1.312949109433248e-07,0.006805763114243746,7.575714500163144e-10,0.018385879695415497,0.002373327501118183,-0.04124077782034874,-0.02098693884909153,1716,0.2511621415615082,0.06279420107603073,0.816087543964386,0.07446779310703278,1716,-1.168521523475647,0.958266019821167,1.0389189720153809,0.05854208767414093,-0.05556319281458855,-1.2646244940128781e-08,-4.448201252671424e-06,2.9822494980180636e-06,-4.613264536601491e-06,-3.6004046705784276e-05,1716,-135.4815216064453,5326.857421875,0.6893554329872131,-3.0477973389422125e-15,1716,9.654148743720725e-05,5.918740839661041e-07,0.6849719285964966,5.5386323059378675e-17,-2.356909155690201e-13,1.2844021153382026e-16,-9.732511685456302e-09,-3.036398910083449e-11,-2.272926855409474e-12,2.585452251596676e-12,1716,-5.392624569111604e-09,2.0698651310116494e-17,0.6846193075180054,-9.497876660505278e-13,1716,3.829099881613729e-08,1.0614547638738113e-14,0.6848288774490356,-1.8206469665216218e-09,-3.0513650417160476e-14,-8.441986693030756e-11,0.010810727253556252,1.3572459920396795e-06,0.006198256276547909,-0.006775790359824896,1716,8213.6552734375,20531.955078125,0.8033519983291626,-0.0029733944684267044,1716,-0.05396004393696785,0.2564990222454071,0.7997374534606934
pointnet++_EPOCH_66_classifier.pth,1.3433013634767121e-07,0.00680343434214592,1.3468178572395573e-08,0.01838403008878231,0.0023698320146650076,-0.041244667023420334,-0.020989974960684776,1742,0.25535041093826294,0.05949334800243378,0.816064715385437,0.07447200268507004,1742,-1.1680482625961304,0.9566857218742371,1.0389177799224854,0.05852371081709862,-0.055545076727867126,-1.2597482168530405e-08,-4.436164999788161e-06,2.9737116165051702e-06,-4.600519787345547e-06,-3.594399822759442e-05,1742,-135.27134704589844,5352.1484375,0.6893306374549866,-2.6068563387988573e-15,1742,9.698892245069146e-05,5.903368673898512e-07,0.68494713306427,5.047771088175835e-17,-2.3406572361751865e-13,1.251588853054959e-16,-9.69546487539219e-09,-3.0262417571869094e-11,-2.255966247144414e-12,2.5736303279483286e-12,1742,-5.362606358971789e-09,2.0619673759591156e-17,0.6845945119857788,-1.0770842768029198e-12,1742,3.82224882855553e-08,1.0559865732762217e-14,0.6848040819168091,-1.781919167775925e-09,-3.112282296029861e-14,2.960947459440533e-11,0.010809379629790783,1.3558241107602953e-06,0.0061995298601686954,-0.006772787310183048,1742,8213.990234375,19192.4375,0.8033301830291748,-0.002968930173665285,1742,-0.051225852221250534,0.2594868540763855,0.7997149229049683
pointnet++_EPOCH_67_classifier.pth,1.3162048162485007e-07,0.006802713964134455,1.627801893278047e-08,0.018384406343102455,0.0023680950980633497,-0.04124658554792404,-0.020991099998354912,1768,0.2502760887145996,0.06257402896881104,0.816053569316864,0.07447337359189987,1768,-1.171567678451538,0.9627595543861389,1.0389164686203003,0.05851444974541664,-0.05553596466779709,-1.2572803242960617e-08,-4.430066837812774e-06,2.969386514450889e-06,-4.5940623749629594e-06,-3.591354106902145e-05,1768,-135.1365966796875,5406.439453125,0.6893182396888733,-2.6434568442079524e-15,1768,9.703220712253824e-05,5.884926395083312e-07,0.6849347352981567,1.7839797653486247e-17,-2.3324566019930493e-13,1.2502656287726702e-16,-9.676713652595481e-09,-2.995112491355201e-11,-2.2625803140774448e-12,2.569066487323468e-12,1768,-5.356016519186824e-09,2.0256602682045705e-17,0.6845821142196655,-1.0417126146064493e-12,1768,3.8015684822312323e-08,1.0372939113830349e-14,0.6847916841506958,-1.771481294987609e-09,-3.014206722759538e-14,1.9646777260629023e-11,0.010808909311890602,1.3227781892055646e-06,0.006198514718562365,-0.006770788226276636,1768,8222.134765625,17204.1640625,0.8033193349838257,-0.0029667725320905447,1768,-0.05223206430673599,0.2617243230342865,0.7997041940689087
pointnet++_EPOCH_68_classifier.pth,1.2807478810827888e-07,0.006801181007176638,1.9268146189688196e-08,0.01838408038020134,0.002366361441090703,-0.041248422116041183,-0.020991215482354164,1794,0.24806711077690125,0.056478820741176605,0.8160425424575806,0.07447394728660583,1794,-1.1837058067321777,0.9597511887550354,1.0389143228530884,0.058505136519670486,-0.05552676320075989,-1.2547794803197121e-08,-4.423882728588069e-06,2.9650011583726155e-06,-4.587514467857545e-06,-3.5882636439055204e-05,1794,-133.32261657714844,5478.10791015625,0.68930584192276,-2.6514553763288748e-15,1794,9.803343709791079e-05,5.846752628713148e-07,0.6849223375320435,4.5459398011301244e-18,-2.324070027138331e-13,1.2406717895049332e-16,-9.657712851662836e-09,-2.949011868036422e-11,-2.2459889850723336e-12,2.5705754799071334e-12,1794,-5.3496607144154495e-09,2.0174864002635665e-17,0.6845697164535522,-1.0643964008794082e-12,1794,3.798624703676978e-08,1.0223532666330058e-14,0.6847792863845825,-1.7673940089224516e-09,-2.9343040719659666e-14,3.939589626744677e-11,0.010807963088154793,1.3074316029815236e-06,0.006199261639267206,-0.006770453881472349,1794,8213.9453125,16830.14453125,0.8033083081245422,-0.002965347608551383,1794,-0.05150695890188217,0.26244205236434937,0.7996926307678223
pointnet++_EPOCH_69_classifier.pth,1.1549110467967694e-07,0.006801078096032143,3.0840936915410566e-08,0.01838422194123268,0.002364509738981724,-0.04125036299228668,-0.020992998033761978,1820,0.2528443932533264,0.05177302286028862,0.8160301446914673,0.07447551190853119,1820,-1.1660633087158203,0.9538840055465698,1.0389132499694824,0.058495741337537766,-0.05551750212907791,-1.2522450631990978e-08,-4.417611307871994e-06,2.960554411401972e-06,-4.580874701787252e-06,-3.5851277061738074e-05,1820,-133.6190643310547,5484.1494140625,0.6892934441566467,-2.962803935432348e-15,1820,9.797438542591408e-05,5.846239332640835e-07,0.6849099397659302,3.865415829640911e-18,-2.3149827866296435e-13,1.2321498439621668e-16,-9.638455367166898e-09,-2.9084640945642448e-11,-2.2659010084913334e-12,2.5693136854187948e-12,1820,-5.318276485866136e-09,2.015655022387374e-17,0.684557318687439,-9.166648560002266e-13,1820,3.779613777510349e-08,1.0184191374061884e-14,0.6847668886184692,-1.7614805170040881e-09,-2.803967554833569e-14,-6.128400564797687e-11,0.01080720592290163,1.2473825563574792e-06,0.006197156850248575,-0.006768334191292524,1820,8212.68359375,17872.62109375,0.8032966256141663,-0.0029652330558747053,1820,-0.05026242136955261,0.25233781337738037,0.7996812462806702
pointnet++_EPOCH_6_classifier.pth,-9.678417427494423e-07,0.009761406108736992,2.417430550849531e-06,0.017148522660136223,0.013226427137851715,-0.029594900086522102,-0.019502390176057816,182,0.397148996591568,0.43671879172325134,0.9162925481796265,0.06330546736717224,182,-1.3561367988586426,1.1206512451171875,1.0465985536575317,0.14952053129673004,-0.14527329802513123,-0.00019531023281160742,-0.0020817171316593885,0.00211988459341228,-0.0025076640304178,-0.0013117857743054628,182,-367.7770690917969,40697.05078125,0.8291947841644287,1.4337190350488527e-06,182,-0.011345046572387218,0.0014673795085400343,0.8253245949745178,2.6783705919797285e-08,-1.2865592680100235e-06,-1.5190865951808519e-06,-0.00012648610572796315,7.792275482643163e-07,5.270861493045231e-06,4.5259182002155285e-07,182,2.350607064727228e-05,9.456960015086224e-07,0.82498699426651,-8.648550675616207e-08,182,0.000311688199872151,3.965235373470932e-05,0.8251901268959045,-4.372735020297114e-06,-9.416082207280851e-07,-3.484182343527209e-06,0.0140062952414155,-1.778366458893288e-05,0.006895448546856642,-0.009934255853295326,182,8856.841796875,16450.39453125,0.9101945161819458,-0.003733340883627534,182,-0.05393798276782036,0.44884511828422546,0.9102045297622681
pointnet++_EPOCH_70_classifier.pth,1.0643837811130652e-07,0.006800434552133083,2.532588005976777e-08,0.018384750932455063,0.002362640341743827,-0.041252344846725464,-0.02099245972931385,1846,0.2537398338317871,0.054933175444602966,0.8160190582275391,0.0744759663939476,1846,-1.1811670064926147,0.9371125102043152,1.0389113426208496,0.05848628655076027,-0.055508192628622055,-1.2496768952985349e-08,-4.411252120917197e-06,2.956045136670582e-06,-4.574142167257378e-06,-3.581945929909125e-05,1846,-136.08694458007812,5298.5654296875,0.6892810463905334,-3.0222872476697547e-15,1846,9.593752474756911e-05,5.880349931430828e-07,0.6848975419998169,2.651882148585393e-17,-2.307152678539953e-13,1.225788626528287e-16,-9.618940310929247e-09,-2.8720768818768505e-11,-2.2523981377947644e-12,2.545487908997557e-12,1846,-5.272421610413858e-09,1.988110404297726e-17,0.6845449209213257,-9.457847916297113e-13,1846,3.79271369865819e-08,1.0439123727229958e-14,0.684754490852356,-1.769630331160954e-09,-2.924435121690917e-14,-9.381992405188555e-11,0.010806540958583355,1.2053869795636274e-06,0.006195635534822941,-0.006768172141164541,1846,8228.5380859375,15912.6142578125,0.8032842874526978,-0.0029653282836079597,1846,-0.051382843405008316,0.25220978260040283,0.7996693849563599
pointnet++_EPOCH_71_classifier.pth,8.304713361440008e-08,0.0067984238266944885,2.4410006460584555e-08,0.018386110663414,0.002360717626288533,-0.04125439003109932,-0.0209940355271101,1872,0.25397589802742004,0.05751648545265198,0.8160077929496765,0.07447801530361176,1872,-1.1703494787216187,0.9556486010551453,1.0389100313186646,0.05847678706049919,-0.055498797446489334,-1.2470747101644974e-08,-4.404804712976329e-06,2.951473788925796e-06,-4.567315954773221e-06,-3.5787179513135925e-05,1872,-136.2803497314453,5236.03857421875,0.6892686486244202,-3.1048691483787864e-15,1872,9.603955550119281e-05,5.886661256226944e-07,0.6848851442337036,3.861788973527111e-17,-2.29756128402106e-13,1.2185233337721113e-16,-9.599167682949883e-09,-2.8481611166752963e-11,-2.240874152903416e-12,2.5602042187655716e-12,1872,-5.268251612733366e-09,1.990586155871097e-17,0.6845325231552124,-8.973155877188554e-13,1872,3.800212766691402e-08,1.0442680418575479e-14,0.6847420930862427,-1.786532255465545e-09,-2.9174704779854135e-14,-8.526013922649511e-11,0.010805313475430012,1.2217311677886755e-06,0.006192607339471579,-0.006766683887690306,1872,8223.359375,17336.310546875,0.8032726645469666,-0.002963119186460972,1872,-0.05092503875494003,0.25631266832351685,0.7996584177017212
pointnet++_EPOCH_72_classifier.pth,9.249264820709868e-08,0.006796484813094139,2.297279522167628e-08,0.018386708572506905,0.0023587862960994244,-0.04125654697418213,-0.020993148908019066,1898,0.2448643147945404,0.05706740915775299,0.8159973621368408,0.07448108494281769,1898,-1.1794383525848389,0.9243769645690918,1.038910150527954,0.05846719816327095,-0.05548934265971184,-1.2444385077969855e-08,-4.398267719807336e-06,2.9468396860465873e-06,-4.560395609587431e-06,-3.5754430427914485e-05,1898,-134.31483459472656,5388.77685546875,0.6892562508583069,-2.928887042158391e-15,1898,9.752880578162149e-05,5.829223255204852e-07,0.6848727464675903,2.072237650444574e-17,-2.289235966589087e-13,1.2170447318835605e-16,-9.579134818693547e-09,-2.858582814901922e-11,-2.23902472083759e-12,2.5404871348971847e-12,1898,-5.289618076886882e-09,1.995468837590875e-17,0.6845201253890991,-8.824717757753564e-13,1898,3.760602140800984e-08,1.0135870685519868e-14,0.6847296953201294,-1.7938186491761599e-09,-2.9419575228641776e-14,-3.401569304006813e-11,0.010804232209920883,1.2492715768530616e-06,0.006190513260662556,-0.006768541410565376,1898,8221.6240234375,18749.130859375,0.803260326385498,-0.0029620046261698008,1898,-0.05219573155045509,0.2651173770427704,0.7996472716331482
pointnet++_EPOCH_73_classifier.pth,9.062308237162142e-08,0.006795920897275209,3.0082386359708835e-08,0.018387123942375183,0.0023578505497425795,-0.041257601231336594,-0.020992975682020187,1924,0.26184457540512085,0.04563803970813751,0.8159920573234558,0.07448161393404007,1924,-1.1616103649139404,0.9712451696395874,1.038909912109375,0.05846235528588295,-0.0554845966398716,-1.2431027762715985e-08,-4.3949535211140756e-06,2.944490461231908e-06,-4.556887233775342e-06,-3.5737819416681305e-05,1924,-134.01393127441406,5474.7392578125,0.6892500519752502,-2.793951517287229e-15,1924,9.799626423045993e-05,5.816020234306052e-07,0.6848665475845337,4.06120997694058e-17,-2.2852528788579185e-13,1.2175589073523235e-16,-9.568985603891633e-09,-2.8459793549595602e-11,-2.2320097159411745e-12,2.5402249748118777e-12,1924,-5.294692684287838e-09,1.9827653286155307e-17,0.6845139265060425,-9.239284684547933e-13,1924,3.753375210635568e-08,9.999886322101768e-15,0.6847234964370728,-1.7857654244224364e-09,-2.912718961964496e-14,2.4171074863854614e-11,0.010803576558828354,1.2325391480771941e-06,0.006190111394971609,-0.006768158171325922,1924,8218.09765625,16526.4609375,0.8032547831535339,-0.0029622192960232496,1924,-0.05149471014738083,0.26146483421325684,0.7996410727500916
